Fechas,Variable,Valores,Periodicidad,Sector
2004-03-01,BANANO:     Valor,38.9,Trimestral,Externo
2004-03-01,BANANO:     Volumen Cajas 40 Lbs.,6087.9,Trimestral,Externo
2004-03-01,BANANO:     Precio,6.39,Trimestral,Externo
2004-03-01,CAFÉ:     Valor,104.2,Trimestral,Externo
2004-03-01,CAFÉ:     Volumen Sacos 60 Kg.,1229.8,Trimestral,Externo
2004-03-01,CAFÉ:     Precio,84.71,Trimestral,Externo
2004-03-01,CAFÉ:     Volumen Sacos 46 Kg.,1604.1,Trimestral,Externo
2004-03-01,CAFÉ:     Precio,64.94,Trimestral,Externo
2004-03-01,MADERA:     Valor,8.4,Trimestral,Externo
2004-03-01,MADERA:     Volumen P.T.,9295.6,Trimestral,Externo
2004-03-01,MADERA:     Precio,0.9,Trimestral,Externo
2004-03-01,ACEITE DE PALMA:     Valor,13.3,Trimestral,Externo
2004-03-01,ACEITE DE PALMA:     Volumen Kilos ,27335.1,Trimestral,Externo
2004-03-01,ACEITE DE PALMA:     Precio,0.49,Trimestral,Externo
2004-03-01,PLATA:     Valor,1.7,Trimestral,Externo
2004-03-01,PLATA:     Volumen Onzas Troy,348.7,Trimestral,Externo
2004-03-01,PLATA:     Precio,4.81,Trimestral,Externo
2004-03-01,PLOMO:     Valor,1.6,Trimestral,Externo
2004-03-01,PLOMO:     Volumen Libras,5474.7,Trimestral,Externo
2004-03-01,PLOMO:     Precio,0.3,Trimestral,Externo
2004-03-01,ZINC:     Valor,2.1,Trimestral,Externo
2004-03-01,ZINC:     Volumen Libras,8962.8,Trimestral,Externo
2004-03-01,ZINC:     Precio,0.23,Trimestral,Externo
2004-03-01,AZÚCAR:     Valor,0.4,Trimestral,Externo
2004-03-01,AZÚCAR:     Volumen Kilos,2164.1,Trimestral,Externo
2004-03-01,AZÚCAR:     Precio,0.17,Trimestral,Externo
2004-03-01,CAMARÓN CULTIVADO:     Valor,14.6,Trimestral,Externo
2004-03-01,CAMARÓN CULTIVADO:     Volumen Kilos,2076.8,Trimestral,Externo
2004-03-01,CAMARÓN CULTIVADO:     Precio,7.03,Trimestral,Externo
2004-03-01,CAMARÓN DE EXTRACCIÓN:     Valor,1.0,Trimestral,Externo
2004-03-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,146.5,Trimestral,Externo
2004-03-01,CAMARÓN DE EXTRACCIÓN:     Precio,6.96,Trimestral,Externo
2004-03-01,LANGOSTAS:     Valor,12.7,Trimestral,Externo
2004-03-01,LANGOSTAS:     Volumen Kilos,454.0,Trimestral,Externo
2004-03-01,LANGOSTAS:     Precio,27.99,Trimestral,Externo
2004-03-01,TILAPIAS:     Valor,5.3,Trimestral,Externo
2004-03-01,TILAPIAS:     Volumen Kilos,900.6,Trimestral,Externo
2004-03-01,TILAPIAS:     Precio,5.92,Trimestral,Externo
2004-03-01,MELONES Y SANDÍAS:     Valor,18.5,Trimestral,Externo
2004-03-01,MELONES Y SANDÍAS:     Volumen Kilos,102961.3,Trimestral,Externo
2004-03-01,MELONES Y SANDÍAS:     Precio,0.18,Trimestral,Externo
2004-03-01,PIÑAS:     Valor,6.7,Trimestral,Externo
2004-03-01,PIÑAS:     Volumen Kilos,13699.0,Trimestral,Externo
2004-03-01,PIÑAS:     Precio,0.49,Trimestral,Externo
2004-03-01,LEGUMBRES Y HORTALIZAS:     Valor,11.3,Trimestral,Externo
2004-03-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,51164.1,Trimestral,Externo
2004-03-01,LEGUMBRES Y HORTALIZAS:     Precio,0.22,Trimestral,Externo
2004-03-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,3.8,Trimestral,Externo
2004-03-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,5462.6,Trimestral,Externo
2004-03-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.7,Trimestral,Externo
2004-03-01,PUROS O CIGARROS:     Valor,13.2,Trimestral,Externo
2004-03-01,PUROS O CIGARROS:     Volumen Kilos,665.5,Trimestral,Externo
2004-03-01,PUROS O CIGARROS:     Precio,19.8,Trimestral,Externo
2004-03-01,CIGARRILLOS:     Valor,4.0,Trimestral,Externo
2004-03-01,CIGARRILLOS:     Volumen Kilos,943.5,Trimestral,Externo
2004-03-01,CIGARRILLOS:     Precio,4.29,Trimestral,Externo
2004-03-01,TABACO:     Valor,1.8,Trimestral,Externo
2004-03-01,TABACO:     Volumen Kilos,373.2,Trimestral,Externo
2004-03-01,TABACO:     Precio,4.76,Trimestral,Externo
2004-03-01,MANUFACTURAS DE MADERA:     Valor,9.0,Trimestral,Externo
2004-03-01,MANUFACTURAS DE MADERA:     Volumen Kilos,23274.3,Trimestral,Externo
2004-03-01,MANUFACTURAS DE MADERA:     Precio,0.39,Trimestral,Externo
2004-03-01,MUEBLES DE MADERA:     Valor,5.4,Trimestral,Externo
2004-03-01,MUEBLES DE MADERA:     Volumen Kilos,1297.5,Trimestral,Externo
2004-03-01,MUEBLES DE MADERA:     Precio,4.13,Trimestral,Externo
2004-03-01,TEXTILES:     Valor,3.9,Trimestral,Externo
2004-03-01,TEXTILES:     Volumen Kilos,6654.5,Trimestral,Externo
2004-03-01,TEXTILES:     Precio,0.59,Trimestral,Externo
2004-03-01,JABONES:     Valor,13.7,Trimestral,Externo
2004-03-01,JABONES:     Volumen Kilos,20614.8,Trimestral,Externo
2004-03-01,JABONES:     Precio,0.67,Trimestral,Externo
2004-03-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,10.4,Trimestral,Externo
2004-03-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,11609.8,Trimestral,Externo
2004-03-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,0.9,Trimestral,Externo
2004-03-01,PAPEL Y CARTÓN:     Valor,5.9,Trimestral,Externo
2004-03-01,PAPEL Y CARTÓN:     Volumen Kilos,9020.5,Trimestral,Externo
2004-03-01,PAPEL Y CARTÓN:     Precio,0.65,Trimestral,Externo
2004-03-01,SUB-TOTAL,311.9,Trimestral,Externo
2004-03-01,OTROS PRODUCTOS,74.5,Trimestral,Externo
2004-03-01,TOTAL MERCANCÍAS GENERALES,386.4,Trimestral,Externo
2004-06-01,BANANO:     Valor,60.5,Trimestral,Externo
2004-06-01,BANANO:     Volumen Cajas 40 Lbs.,7710.5,Trimestral,Externo
2004-06-01,BANANO:     Precio,7.85,Trimestral,Externo
2004-06-01,CAFÉ:     Valor,105.4,Trimestral,Externo
2004-06-01,CAFÉ:     Volumen Sacos 60 Kg.,1151.2,Trimestral,Externo
2004-06-01,CAFÉ:     Precio,91.59,Trimestral,Externo
2004-06-01,CAFÉ:     Volumen Sacos 46 Kg.,1501.5,Trimestral,Externo
2004-06-01,CAFÉ:     Precio,70.22,Trimestral,Externo
2004-06-01,MADERA:     Valor,7.5,Trimestral,Externo
2004-06-01,MADERA:     Volumen P.T.,7928.8,Trimestral,Externo
2004-06-01,MADERA:     Precio,0.95,Trimestral,Externo
2004-06-01,ACEITE DE PALMA:     Valor,10.8,Trimestral,Externo
2004-06-01,ACEITE DE PALMA:     Volumen Kilos ,20460.1,Trimestral,Externo
2004-06-01,ACEITE DE PALMA:     Precio,0.53,Trimestral,Externo
2004-06-01,PLATA:     Valor,1.2,Trimestral,Externo
2004-06-01,PLATA:     Volumen Onzas Troy,297.6,Trimestral,Externo
2004-06-01,PLATA:     Precio,3.89,Trimestral,Externo
2004-06-01,PLOMO:     Valor,1.1,Trimestral,Externo
2004-06-01,PLOMO:     Volumen Libras,5070.6,Trimestral,Externo
2004-06-01,PLOMO:     Precio,0.22,Trimestral,Externo
2004-06-01,ZINC:     Valor,6.2,Trimestral,Externo
2004-06-01,ZINC:     Volumen Libras,23915.9,Trimestral,Externo
2004-06-01,ZINC:     Precio,0.26,Trimestral,Externo
2004-06-01,AZÚCAR:     Valor,1.8,Trimestral,Externo
2004-06-01,AZÚCAR:     Volumen Kilos,11601.4,Trimestral,Externo
2004-06-01,AZÚCAR:     Precio,0.15,Trimestral,Externo
2004-06-01,CAMARÓN CULTIVADO:     Valor,27.4,Trimestral,Externo
2004-06-01,CAMARÓN CULTIVADO:     Volumen Kilos,3823.6,Trimestral,Externo
2004-06-01,CAMARÓN CULTIVADO:     Precio,7.15,Trimestral,Externo
2004-06-01,CAMARÓN DE EXTRACCIÓN:     Valor,0.0,Trimestral,Externo
2004-06-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,0.0,Trimestral,Externo
2004-06-01,CAMARÓN DE EXTRACCIÓN:     Precio,0.0,Trimestral,Externo
2004-06-01,LANGOSTAS:     Valor,5.0,Trimestral,Externo
2004-06-01,LANGOSTAS:     Volumen Kilos,180.6,Trimestral,Externo
2004-06-01,LANGOSTAS:     Precio,27.92,Trimestral,Externo
2004-06-01,TILAPIAS:     Valor,5.8,Trimestral,Externo
2004-06-01,TILAPIAS:     Volumen Kilos,963.1,Trimestral,Externo
2004-06-01,TILAPIAS:     Precio,6.06,Trimestral,Externo
2004-06-01,MELONES Y SANDÍAS:     Valor,14.1,Trimestral,Externo
2004-06-01,MELONES Y SANDÍAS:     Volumen Kilos,77639.6,Trimestral,Externo
2004-06-01,MELONES Y SANDÍAS:     Precio,0.18,Trimestral,Externo
2004-06-01,PIÑAS:     Valor,8.6,Trimestral,Externo
2004-06-01,PIÑAS:     Volumen Kilos,18332.6,Trimestral,Externo
2004-06-01,PIÑAS:     Precio,0.47,Trimestral,Externo
2004-06-01,LEGUMBRES Y HORTALIZAS:     Valor,9.2,Trimestral,Externo
2004-06-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,33166.9,Trimestral,Externo
2004-06-01,LEGUMBRES Y HORTALIZAS:     Precio,0.28,Trimestral,Externo
2004-06-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,4.6,Trimestral,Externo
2004-06-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,6462.6,Trimestral,Externo
2004-06-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.72,Trimestral,Externo
2004-06-01,PUROS O CIGARROS:     Valor,16.3,Trimestral,Externo
2004-06-01,PUROS O CIGARROS:     Volumen Kilos,732.4,Trimestral,Externo
2004-06-01,PUROS O CIGARROS:     Precio,22.25,Trimestral,Externo
2004-06-01,CIGARRILLOS:     Valor,5.8,Trimestral,Externo
2004-06-01,CIGARRILLOS:     Volumen Kilos,1314.9,Trimestral,Externo
2004-06-01,CIGARRILLOS:     Precio,4.39,Trimestral,Externo
2004-06-01,TABACO:     Valor,2.5,Trimestral,Externo
2004-06-01,TABACO:     Volumen Kilos,311.2,Trimestral,Externo
2004-06-01,TABACO:     Precio,7.89,Trimestral,Externo
2004-06-01,MANUFACTURAS DE MADERA:     Valor,8.7,Trimestral,Externo
2004-06-01,MANUFACTURAS DE MADERA:     Volumen Kilos,15374.1,Trimestral,Externo
2004-06-01,MANUFACTURAS DE MADERA:     Precio,0.57,Trimestral,Externo
2004-06-01,MUEBLES DE MADERA:     Valor,6.1,Trimestral,Externo
2004-06-01,MUEBLES DE MADERA:     Volumen Kilos,2206.6,Trimestral,Externo
2004-06-01,MUEBLES DE MADERA:     Precio,2.78,Trimestral,Externo
2004-06-01,TEXTILES:     Valor,3.3,Trimestral,Externo
2004-06-01,TEXTILES:     Volumen Kilos,5737.3,Trimestral,Externo
2004-06-01,TEXTILES:     Precio,0.58,Trimestral,Externo
2004-06-01,JABONES:     Valor,11.3,Trimestral,Externo
2004-06-01,JABONES:     Volumen Kilos,17113.2,Trimestral,Externo
2004-06-01,JABONES:     Precio,0.66,Trimestral,Externo
2004-06-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,11.6,Trimestral,Externo
2004-06-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,9713.2,Trimestral,Externo
2004-06-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.19,Trimestral,Externo
2004-06-01,PAPEL Y CARTÓN:     Valor,5.1,Trimestral,Externo
2004-06-01,PAPEL Y CARTÓN:     Volumen Kilos,8252.6,Trimestral,Externo
2004-06-01,PAPEL Y CARTÓN:     Precio,0.62,Trimestral,Externo
2004-06-01,SUB-TOTAL,340.1,Trimestral,Externo
2004-06-01,OTROS PRODUCTOS,69.9,Trimestral,Externo
2004-06-01,TOTAL MERCANCÍAS GENERALES,409.9,Trimestral,Externo
2004-09-01,BANANO:     Valor,50.4,Trimestral,Externo
2004-09-01,BANANO:     Volumen Cajas 40 Lbs.,6542.4,Trimestral,Externo
2004-09-01,BANANO:     Precio,7.7,Trimestral,Externo
2004-09-01,CAFÉ:     Valor,45.6,Trimestral,Externo
2004-09-01,CAFÉ:     Volumen Sacos 60 Kg.,481.5,Trimestral,Externo
2004-09-01,CAFÉ:     Precio,94.65,Trimestral,Externo
2004-09-01,CAFÉ:     Volumen Sacos 46 Kg.,628.1,Trimestral,Externo
2004-09-01,CAFÉ:     Precio,72.56,Trimestral,Externo
2004-09-01,MADERA:     Valor,10.1,Trimestral,Externo
2004-09-01,MADERA:     Volumen P.T.,10713.5,Trimestral,Externo
2004-09-01,MADERA:     Precio,0.94,Trimestral,Externo
2004-09-01,ACEITE DE PALMA:     Valor,16.7,Trimestral,Externo
2004-09-01,ACEITE DE PALMA:     Volumen Kilos ,34909.9,Trimestral,Externo
2004-09-01,ACEITE DE PALMA:     Precio,0.48,Trimestral,Externo
2004-09-01,PLATA:     Valor,0.9,Trimestral,Externo
2004-09-01,PLATA:     Volumen Onzas Troy,217.5,Trimestral,Externo
2004-09-01,PLATA:     Precio,4.13,Trimestral,Externo
2004-09-01,PLOMO:     Valor,0.7,Trimestral,Externo
2004-09-01,PLOMO:     Volumen Libras,2495.9,Trimestral,Externo
2004-09-01,PLOMO:     Precio,0.28,Trimestral,Externo
2004-09-01,ZINC:     Valor,5.2,Trimestral,Externo
2004-09-01,ZINC:     Volumen Libras,21658.8,Trimestral,Externo
2004-09-01,ZINC:     Precio,0.24,Trimestral,Externo
2004-09-01,AZÚCAR:     Valor,11.5,Trimestral,Externo
2004-09-01,AZÚCAR:     Volumen Kilos,60922.8,Trimestral,Externo
2004-09-01,AZÚCAR:     Precio,0.19,Trimestral,Externo
2004-09-01,CAMARÓN CULTIVADO:     Valor,40.8,Trimestral,Externo
2004-09-01,CAMARÓN CULTIVADO:     Volumen Kilos,5665.5,Trimestral,Externo
2004-09-01,CAMARÓN CULTIVADO:     Precio,7.2,Trimestral,Externo
2004-09-01,CAMARÓN DE EXTRACCIÓN:     Valor,3.9,Trimestral,Externo
2004-09-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,544.6,Trimestral,Externo
2004-09-01,CAMARÓN DE EXTRACCIÓN:     Precio,7.2,Trimestral,Externo
2004-09-01,LANGOSTAS:     Valor,12.9,Trimestral,Externo
2004-09-01,LANGOSTAS:     Volumen Kilos,419.9,Trimestral,Externo
2004-09-01,LANGOSTAS:     Precio,30.76,Trimestral,Externo
2004-09-01,TILAPIAS:     Valor,5.7,Trimestral,Externo
2004-09-01,TILAPIAS:     Volumen Kilos,900.5,Trimestral,Externo
2004-09-01,TILAPIAS:     Precio,6.35,Trimestral,Externo
2004-09-01,MELONES Y SANDÍAS:     Valor,0.1,Trimestral,Externo
2004-09-01,MELONES Y SANDÍAS:     Volumen Kilos,740.8,Trimestral,Externo
2004-09-01,MELONES Y SANDÍAS:     Precio,0.16,Trimestral,Externo
2004-09-01,PIÑAS:     Valor,1.7,Trimestral,Externo
2004-09-01,PIÑAS:     Volumen Kilos,4068.2,Trimestral,Externo
2004-09-01,PIÑAS:     Precio,0.43,Trimestral,Externo
2004-09-01,LEGUMBRES Y HORTALIZAS:     Valor,6.7,Trimestral,Externo
2004-09-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,16968.8,Trimestral,Externo
2004-09-01,LEGUMBRES Y HORTALIZAS:     Precio,0.4,Trimestral,Externo
2004-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,6.5,Trimestral,Externo
2004-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,7953.0,Trimestral,Externo
2004-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.81,Trimestral,Externo
2004-09-01,PUROS O CIGARROS:     Valor,19.1,Trimestral,Externo
2004-09-01,PUROS O CIGARROS:     Volumen Kilos,919.0,Trimestral,Externo
2004-09-01,PUROS O CIGARROS:     Precio,20.82,Trimestral,Externo
2004-09-01,CIGARRILLOS:     Valor,4.4,Trimestral,Externo
2004-09-01,CIGARRILLOS:     Volumen Kilos,1055.3,Trimestral,Externo
2004-09-01,CIGARRILLOS:     Precio,4.2,Trimestral,Externo
2004-09-01,TABACO:     Valor,2.2,Trimestral,Externo
2004-09-01,TABACO:     Volumen Kilos,525.1,Trimestral,Externo
2004-09-01,TABACO:     Precio,4.16,Trimestral,Externo
2004-09-01,MANUFACTURAS DE MADERA:     Valor,10.5,Trimestral,Externo
2004-09-01,MANUFACTURAS DE MADERA:     Volumen Kilos,72661.9,Trimestral,Externo
2004-09-01,MANUFACTURAS DE MADERA:     Precio,0.15,Trimestral,Externo
2004-09-01,MUEBLES DE MADERA:     Valor,6.2,Trimestral,Externo
2004-09-01,MUEBLES DE MADERA:     Volumen Kilos,2231.6,Trimestral,Externo
2004-09-01,MUEBLES DE MADERA:     Precio,2.76,Trimestral,Externo
2004-09-01,TEXTILES:     Valor,4.3,Trimestral,Externo
2004-09-01,TEXTILES:     Volumen Kilos,6589.4,Trimestral,Externo
2004-09-01,TEXTILES:     Precio,0.66,Trimestral,Externo
2004-09-01,JABONES:     Valor,16.7,Trimestral,Externo
2004-09-01,JABONES:     Volumen Kilos,25479.6,Trimestral,Externo
2004-09-01,JABONES:     Precio,0.66,Trimestral,Externo
2004-09-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,14.2,Trimestral,Externo
2004-09-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,12357.8,Trimestral,Externo
2004-09-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.15,Trimestral,Externo
2004-09-01,PAPEL Y CARTÓN:     Valor,5.7,Trimestral,Externo
2004-09-01,PAPEL Y CARTÓN:     Volumen Kilos,8497.7,Trimestral,Externo
2004-09-01,PAPEL Y CARTÓN:     Precio,0.67,Trimestral,Externo
2004-09-01,SUB-TOTAL,302.9,Trimestral,Externo
2004-09-01,OTROS PRODUCTOS,89.6,Trimestral,Externo
2004-09-01,TOTAL MERCANCÍAS GENERALES,392.5,Trimestral,Externo
2004-12-01,BANANO:     Valor,59.0,Trimestral,Externo
2004-12-01,BANANO:     Volumen Cajas 40 Lbs.,8757.4,Trimestral,Externo
2004-12-01,BANANO:     Precio,6.73,Trimestral,Externo
2004-12-01,CAFÉ:     Valor,22.0,Trimestral,Externo
2004-12-01,CAFÉ:     Volumen Sacos 60 Kg.,225.7,Trimestral,Externo
2004-12-01,CAFÉ:     Precio,97.45,Trimestral,Externo
2004-12-01,CAFÉ:     Volumen Sacos 46 Kg.,294.4,Trimestral,Externo
2004-12-01,CAFÉ:     Precio,74.71,Trimestral,Externo
2004-12-01,MADERA:     Valor,9.0,Trimestral,Externo
2004-12-01,MADERA:     Volumen P.T.,10557.9,Trimestral,Externo
2004-12-01,MADERA:     Precio,0.85,Trimestral,Externo
2004-12-01,ACEITE DE PALMA:     Valor,18.6,Trimestral,Externo
2004-12-01,ACEITE DE PALMA:     Volumen Kilos ,38404.0,Trimestral,Externo
2004-12-01,ACEITE DE PALMA:     Precio,0.48,Trimestral,Externo
2004-12-01,PLATA:     Valor,2.1,Trimestral,Externo
2004-12-01,PLATA:     Volumen Onzas Troy,440.7,Trimestral,Externo
2004-12-01,PLATA:     Precio,4.73,Trimestral,Externo
2004-12-01,PLOMO:     Valor,2.0,Trimestral,Externo
2004-12-01,PLOMO:     Volumen Libras,6405.5,Trimestral,Externo
2004-12-01,PLOMO:     Precio,0.31,Trimestral,Externo
2004-12-01,ZINC:     Valor,6.7,Trimestral,Externo
2004-12-01,ZINC:     Volumen Libras,25649.0,Trimestral,Externo
2004-12-01,ZINC:     Precio,0.26,Trimestral,Externo
2004-12-01,AZÚCAR:     Valor,1.2,Trimestral,Externo
2004-12-01,AZÚCAR:     Volumen Kilos,8000.0,Trimestral,Externo
2004-12-01,AZÚCAR:     Precio,0.15,Trimestral,Externo
2004-12-01,CAMARÓN CULTIVADO:     Valor,46.1,Trimestral,Externo
2004-12-01,CAMARÓN CULTIVADO:     Volumen Kilos,6465.2,Trimestral,Externo
2004-12-01,CAMARÓN CULTIVADO:     Precio,7.12,Trimestral,Externo
2004-12-01,CAMARÓN DE EXTRACCIÓN:     Valor,2.6,Trimestral,Externo
2004-12-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,370.5,Trimestral,Externo
2004-12-01,CAMARÓN DE EXTRACCIÓN:     Precio,7.12,Trimestral,Externo
2004-12-01,LANGOSTAS:     Valor,16.5,Trimestral,Externo
2004-12-01,LANGOSTAS:     Volumen Kilos,550.2,Trimestral,Externo
2004-12-01,LANGOSTAS:     Precio,30.02,Trimestral,Externo
2004-12-01,TILAPIAS:     Valor,6.7,Trimestral,Externo
2004-12-01,TILAPIAS:     Volumen Kilos,1052.4,Trimestral,Externo
2004-12-01,TILAPIAS:     Precio,6.4,Trimestral,Externo
2004-12-01,MELONES Y SANDÍAS:     Valor,2.3,Trimestral,Externo
2004-12-01,MELONES Y SANDÍAS:     Volumen Kilos,15063.9,Trimestral,Externo
2004-12-01,MELONES Y SANDÍAS:     Precio,0.15,Trimestral,Externo
2004-12-01,PIÑAS:     Valor,4.6,Trimestral,Externo
2004-12-01,PIÑAS:     Volumen Kilos,11759.5,Trimestral,Externo
2004-12-01,PIÑAS:     Precio,0.39,Trimestral,Externo
2004-12-01,LEGUMBRES Y HORTALIZAS:     Valor,5.8,Trimestral,Externo
2004-12-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,22705.7,Trimestral,Externo
2004-12-01,LEGUMBRES Y HORTALIZAS:     Precio,0.26,Trimestral,Externo
2004-12-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,5.9,Trimestral,Externo
2004-12-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,7621.1,Trimestral,Externo
2004-12-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.77,Trimestral,Externo
2004-12-01,PUROS O CIGARROS:     Valor,22.7,Trimestral,Externo
2004-12-01,PUROS O CIGARROS:     Volumen Kilos,843.1,Trimestral,Externo
2004-12-01,PUROS O CIGARROS:     Precio,26.89,Trimestral,Externo
2004-12-01,CIGARRILLOS:     Valor,4.6,Trimestral,Externo
2004-12-01,CIGARRILLOS:     Volumen Kilos,1074.5,Trimestral,Externo
2004-12-01,CIGARRILLOS:     Precio,4.27,Trimestral,Externo
2004-12-01,TABACO:     Valor,1.5,Trimestral,Externo
2004-12-01,TABACO:     Volumen Kilos,339.6,Trimestral,Externo
2004-12-01,TABACO:     Precio,4.52,Trimestral,Externo
2004-12-01,MANUFACTURAS DE MADERA:     Valor,10.3,Trimestral,Externo
2004-12-01,MANUFACTURAS DE MADERA:     Volumen Kilos,10906.7,Trimestral,Externo
2004-12-01,MANUFACTURAS DE MADERA:     Precio,0.94,Trimestral,Externo
2004-12-01,MUEBLES DE MADERA:     Valor,6.9,Trimestral,Externo
2004-12-01,MUEBLES DE MADERA:     Volumen Kilos,2126.3,Trimestral,Externo
2004-12-01,MUEBLES DE MADERA:     Precio,3.23,Trimestral,Externo
2004-12-01,TEXTILES:     Valor,5.9,Trimestral,Externo
2004-12-01,TEXTILES:     Volumen Kilos,6644.1,Trimestral,Externo
2004-12-01,TEXTILES:     Precio,0.88,Trimestral,Externo
2004-12-01,JABONES:     Valor,11.7,Trimestral,Externo
2004-12-01,JABONES:     Volumen Kilos,18124.9,Trimestral,Externo
2004-12-01,JABONES:     Precio,0.64,Trimestral,Externo
2004-12-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,13.4,Trimestral,Externo
2004-12-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,12700.2,Trimestral,Externo
2004-12-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.05,Trimestral,Externo
2004-12-01,PAPEL Y CARTÓN:     Valor,7.1,Trimestral,Externo
2004-12-01,PAPEL Y CARTÓN:     Volumen Kilos,10485.6,Trimestral,Externo
2004-12-01,PAPEL Y CARTÓN:     Precio,0.68,Trimestral,Externo
2004-12-01,SUB-TOTAL,295.0,Trimestral,Externo
2004-12-01,OTROS PRODUCTOS,83.0,Trimestral,Externo
2004-12-01,TOTAL MERCANCÍAS GENERALES,378.0,Trimestral,Externo
2005-03-01,BANANO:     Valor,78.4,Trimestral,Externo
2005-03-01,BANANO:     Volumen Cajas 40 Lbs.,6698.0,Trimestral,Externo
2005-03-01,BANANO:     Precio,11.71,Trimestral,Externo
2005-03-01,CAFÉ:     Valor,128.5,Trimestral,Externo
2005-03-01,CAFÉ:     Volumen Sacos 60 Kg.,1008.0,Trimestral,Externo
2005-03-01,CAFÉ:     Precio,127.45,Trimestral,Externo
2005-03-01,CAFÉ:     Volumen Sacos 46 Kg.,1314.8,Trimestral,Externo
2005-03-01,CAFÉ:     Precio,97.71,Trimestral,Externo
2005-03-01,MADERA:     Valor,10.6,Trimestral,Externo
2005-03-01,MADERA:     Volumen P.T.,10054.6,Trimestral,Externo
2005-03-01,MADERA:     Precio,1.06,Trimestral,Externo
2005-03-01,ACEITE DE PALMA:     Valor,10.6,Trimestral,Externo
2005-03-01,ACEITE DE PALMA:     Volumen Kilos ,23086.7,Trimestral,Externo
2005-03-01,ACEITE DE PALMA:     Precio,0.46,Trimestral,Externo
2005-03-01,PLATA:     Valor,1.6,Trimestral,Externo
2005-03-01,PLATA:     Volumen Onzas Troy,233.1,Trimestral,Externo
2005-03-01,PLATA:     Precio,6.99,Trimestral,Externo
2005-03-01,PLOMO:     Valor,2.0,Trimestral,Externo
2005-03-01,PLOMO:     Volumen Libras,6358.0,Trimestral,Externo
2005-03-01,PLOMO:     Precio,0.31,Trimestral,Externo
2005-03-01,ZINC:     Valor,5.9,Trimestral,Externo
2005-03-01,ZINC:     Volumen Libras,18267.7,Trimestral,Externo
2005-03-01,ZINC:     Precio,0.32,Trimestral,Externo
2005-03-01,AZÚCAR:     Valor,6.8,Trimestral,Externo
2005-03-01,AZÚCAR:     Volumen Kilos,25173.8,Trimestral,Externo
2005-03-01,AZÚCAR:     Precio,0.27,Trimestral,Externo
2005-03-01,CAMARÓN CULTIVADO:     Valor,9.6,Trimestral,Externo
2005-03-01,CAMARÓN CULTIVADO:     Volumen Kilos,1437.6,Trimestral,Externo
2005-03-01,CAMARÓN CULTIVADO:     Precio,6.71,Trimestral,Externo
2005-03-01,CAMARÓN DE EXTRACCIÓN:     Valor,0.7,Trimestral,Externo
2005-03-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,97.8,Trimestral,Externo
2005-03-01,CAMARÓN DE EXTRACCIÓN:     Precio,6.71,Trimestral,Externo
2005-03-01,LANGOSTAS:     Valor,15.0,Trimestral,Externo
2005-03-01,LANGOSTAS:     Volumen Kilos,447.7,Trimestral,Externo
2005-03-01,LANGOSTAS:     Precio,33.59,Trimestral,Externo
2005-03-01,TILAPIAS:     Valor,9.0,Trimestral,Externo
2005-03-01,TILAPIAS:     Volumen Kilos,1413.5,Trimestral,Externo
2005-03-01,TILAPIAS:     Precio,6.35,Trimestral,Externo
2005-03-01,MELONES Y SANDÍAS:     Valor,21.4,Trimestral,Externo
