Fechas,Variable,Valores,Periodicidad,Sector
2007-06-01,"12. Calzado, sombreria, plumas y flores.",12.4,Trimestral,Externo
2007-06-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",22.1,Trimestral,Externo
2007-06-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",2.3,Trimestral,Externo
2007-06-01,15. Metales comunes y sus manufacturas.,142.5,Trimestral,Externo
2007-06-01,"16. Máquinas, aparatos y materiales eléctricos.",323.6,Trimestral,Externo
2007-06-01,17. Material de transporte.,140.0,Trimestral,Externo
2007-06-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",16.7,Trimestral,Externo
2007-06-01,19. Armas y municiones.,2.7,Trimestral,Externo
2007-06-01,20. Mercancías y productos diversos.,34.1,Trimestral,Externo
2007-06-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2007-06-01,TOTAL IMPORTACIONES CIF,1735.1,Trimestral,Externo
2007-06-01,TOTAL SIN COMBUSTIBLES,1434.9,Trimestral,Externo
2007-09-01,1.  Animales vivos y productos del reino animal.,30.4,Trimestral,Externo
2007-09-01,2.  Productos del reino vegetal.,87.0,Trimestral,Externo
2007-09-01,3.  Grasas y aceítes animales y vegetales.,14.0,Trimestral,Externo
2007-09-01,4.  Productos industrias alimenticias.,159.6,Trimestral,Externo
2007-09-01,5.  Productos minerales.,365.6,Trimestral,Externo
2007-09-01,    5.1 Combustibles y lubricantes,356.3,Trimestral,Externo
2007-09-01,    5.2  Otros productos minerales.,9.3,Trimestral,Externo
2007-09-01,6.  Productos de industrias químicas y conexas,248.4,Trimestral,Externo
2007-09-01,7.  Materiales plásticos artificiales y sus manufacturas.,100.6,Trimestral,Externo
2007-09-01,"8.  Pieles, cueros, peletería y manufacturas.",4.1,Trimestral,Externo
2007-09-01,"9.  Madera, carbón, corcho y sus manufacturas.",6.3,Trimestral,Externo
2007-09-01,10. Materiales para fábricación de papel y artículos de papel.,85.9,Trimestral,Externo
2007-09-01,11. Materiales textiles y sus manufacturas.,47.3,Trimestral,Externo
2007-09-01,"12. Calzado, sombreria, plumas y flores.",13.4,Trimestral,Externo
2007-09-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",22.8,Trimestral,Externo
2007-09-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",2.3,Trimestral,Externo
2007-09-01,15. Metales comunes y sus manufacturas.,131.9,Trimestral,Externo
2007-09-01,"16. Máquinas, aparatos y materiales eléctricos.",377.2,Trimestral,Externo
2007-09-01,17. Material de transporte.,152.1,Trimestral,Externo
2007-09-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",19.9,Trimestral,Externo
2007-09-01,19. Armas y municiones.,1.9,Trimestral,Externo
2007-09-01,20. Mercancías y productos diversos.,44.8,Trimestral,Externo
2007-09-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2007-09-01,TOTAL IMPORTACIONES CIF,1915.5,Trimestral,Externo
2007-09-01,TOTAL SIN COMBUSTIBLES,1559.3,Trimestral,Externo
2007-12-01,1.  Animales vivos y productos del reino animal.,25.7,Trimestral,Externo
2007-12-01,2.  Productos del reino vegetal.,82.4,Trimestral,Externo
2007-12-01,3.  Grasas y aceítes animales y vegetales.,32.2,Trimestral,Externo
2007-12-01,4.  Productos industrias alimenticias.,155.6,Trimestral,Externo
2007-12-01,5.  Productos minerales.,381.3,Trimestral,Externo
2007-12-01,    5.1 Combustibles y lubricantes,375.4,Trimestral,Externo
2007-12-01,    5.2  Otros productos minerales.,5.9,Trimestral,Externo
2007-12-01,6.  Productos de industrias químicas y conexas,244.6,Trimestral,Externo
2007-12-01,7.  Materiales plásticos artificiales y sus manufacturas.,103.8,Trimestral,Externo
2007-12-01,"8.  Pieles, cueros, peletería y manufacturas.",5.6,Trimestral,Externo
2007-12-01,"9.  Madera, carbón, corcho y sus manufacturas.",16.5,Trimestral,Externo
2007-12-01,10. Materiales para fábricación de papel y artículos de papel.,82.7,Trimestral,Externo
2007-12-01,11. Materiales textiles y sus manufacturas.,60.4,Trimestral,Externo
2007-12-01,"12. Calzado, sombreria, plumas y flores.",21.4,Trimestral,Externo
2007-12-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",23.3,Trimestral,Externo
2007-12-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",1.0,Trimestral,Externo
2007-12-01,15. Metales comunes y sus manufacturas.,128.8,Trimestral,Externo
2007-12-01,"16. Máquinas, aparatos y materiales eléctricos.",406.5,Trimestral,Externo
2007-12-01,17. Material de transporte.,165.3,Trimestral,Externo
2007-12-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",15.8,Trimestral,Externo
2007-12-01,19. Armas y municiones.,0.8,Trimestral,Externo
2007-12-01,20. Mercancías y productos diversos.,45.9,Trimestral,Externo
2007-12-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2007-12-01,TOTAL IMPORTACIONES CIF,1999.6,Trimestral,Externo
2007-12-01,TOTAL SIN COMBUSTIBLES,1624.1,Trimestral,Externo
2008-03-01,1.  Animales vivos y productos del reino animal.,31.5,Trimestral,Externo
2008-03-01,2.  Productos del reino vegetal.,93.1,Trimestral,Externo
2008-03-01,3.  Grasas y aceítes animales y vegetales.,18.2,Trimestral,Externo
2008-03-01,4.  Productos industrias alimenticias.,171.7,Trimestral,Externo
2008-03-01,5.  Productos minerales.,438.4,Trimestral,Externo
2008-03-01,    5.1 Combustibles y lubricantes,428.9,Trimestral,Externo
2008-03-01,    5.2  Otros productos minerales.,9.5,Trimestral,Externo
2008-03-01,6.  Productos de industrias químicas y conexas,223.4,Trimestral,Externo
2008-03-01,7.  Materiales plásticos artificiales y sus manufacturas.,105.0,Trimestral,Externo
2008-03-01,"8.  Pieles, cueros, peletería y manufacturas.",4.9,Trimestral,Externo
2008-03-01,"9.  Madera, carbón, corcho y sus manufacturas.",10.1,Trimestral,Externo
2008-03-01,10. Materiales para fábricación de papel y artículos de papel.,91.0,Trimestral,Externo
2008-03-01,11. Materiales textiles y sus manufacturas.,43.2,Trimestral,Externo
2008-03-01,"12. Calzado, sombreria, plumas y flores.",14.2,Trimestral,Externo
2008-03-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",24.0,Trimestral,Externo
2008-03-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",0.7,Trimestral,Externo
2008-03-01,15. Metales comunes y sus manufacturas.,154.5,Trimestral,Externo
2008-03-01,"16. Máquinas, aparatos y materiales eléctricos.",371.8,Trimestral,Externo
2008-03-01,17. Material de transporte.,157.8,Trimestral,Externo
2008-03-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",16.1,Trimestral,Externo
2008-03-01,19. Armas y municiones.,1.4,Trimestral,Externo
2008-03-01,20. Mercancías y productos diversos.,32.0,Trimestral,Externo
2008-03-01,21. Objetos de arte y colecciones.,0.0,Trimestral,Externo
2008-03-01,TOTAL IMPORTACIONES CIF,2003.0,Trimestral,Externo
2008-03-01,TOTAL SIN COMBUSTIBLES,1574.1,Trimestral,Externo
2008-06-01,1.  Animales vivos y productos del reino animal.,33.3,Trimestral,Externo
2008-06-01,2.  Productos del reino vegetal.,99.8,Trimestral,Externo
2008-06-01,3.  Grasas y aceítes animales y vegetales.,18.7,Trimestral,Externo
2008-06-01,4.  Productos industrias alimenticias.,185.9,Trimestral,Externo
2008-06-01,5.  Productos minerales.,583.2,Trimestral,Externo
2008-06-01,    5.1 Combustibles y lubricantes,572.8,Trimestral,Externo
2008-06-01,    5.2  Otros productos minerales.,10.4,Trimestral,Externo
2008-06-01,6.  Productos de industrias químicas y conexas,291.7,Trimestral,Externo
2008-06-01,7.  Materiales plásticos artificiales y sus manufacturas.,114.5,Trimestral,Externo
2008-06-01,"8.  Pieles, cueros, peletería y manufacturas.",2.6,Trimestral,Externo
2008-06-01,"9.  Madera, carbón, corcho y sus manufacturas.",9.5,Trimestral,Externo
2008-06-01,10. Materiales para fábricación de papel y artículos de papel.,96.6,Trimestral,Externo
2008-06-01,11. Materiales textiles y sus manufacturas.,41.2,Trimestral,Externo
2008-06-01,"12. Calzado, sombreria, plumas y flores.",12.8,Trimestral,Externo
2008-06-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",28.0,Trimestral,Externo
2008-06-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",1.2,Trimestral,Externo
2008-06-01,15. Metales comunes y sus manufacturas.,195.3,Trimestral,Externo
2008-06-01,"16. Máquinas, aparatos y materiales eléctricos.",441.7,Trimestral,Externo
2008-06-01,17. Material de transporte.,172.3,Trimestral,Externo
2008-06-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",14.5,Trimestral,Externo
2008-06-01,19. Armas y municiones.,2.7,Trimestral,Externo
2008-06-01,20. Mercancías y productos diversos.,37.4,Trimestral,Externo
2008-06-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2008-06-01,TOTAL IMPORTACIONES CIF,2383.1,Trimestral,Externo
2008-06-01,TOTAL SIN COMBUSTIBLES,1810.2,Trimestral,Externo
2008-09-01,1.  Animales vivos y productos del reino animal.,30.6,Trimestral,Externo
2008-09-01,2.  Productos del reino vegetal.,98.9,Trimestral,Externo
2008-09-01,3.  Grasas y aceítes animales y vegetales.,28.9,Trimestral,Externo
2008-09-01,4.  Productos industrias alimenticias.,180.5,Trimestral,Externo
2008-09-01,5.  Productos minerales.,611.8,Trimestral,Externo
2008-09-01,    5.1 Combustibles y lubricantes,604.6,Trimestral,Externo
2008-09-01,    5.2  Otros productos minerales.,7.2,Trimestral,Externo
2008-09-01,6.  Productos de industrias químicas y conexas,330.9,Trimestral,Externo
2008-09-01,7.  Materiales plásticos artificiales y sus manufacturas.,122.6,Trimestral,Externo
2008-09-01,"8.  Pieles, cueros, peletería y manufacturas.",3.7,Trimestral,Externo
2008-09-01,"9.  Madera, carbón, corcho y sus manufacturas.",12.0,Trimestral,Externo
2008-09-01,10. Materiales para fábricación de papel y artículos de papel.,97.2,Trimestral,Externo
2008-09-01,11. Materiales textiles y sus manufacturas.,49.5,Trimestral,Externo
2008-09-01,"12. Calzado, sombreria, plumas y flores.",14.3,Trimestral,Externo
2008-09-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",27.3,Trimestral,Externo
2008-09-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",8.0,Trimestral,Externo
2008-09-01,15. Metales comunes y sus manufacturas.,229.5,Trimestral,Externo
2008-09-01,"16. Máquinas, aparatos y materiales eléctricos.",402.0,Trimestral,Externo
2008-09-01,17. Material de transporte.,148.0,Trimestral,Externo
2008-09-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",16.6,Trimestral,Externo
2008-09-01,19. Armas y municiones.,1.4,Trimestral,Externo
2008-09-01,20. Mercancías y productos diversos.,43.4,Trimestral,Externo
2008-09-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2008-09-01,TOTAL IMPORTACIONES CIF,2457.2,Trimestral,Externo
2008-09-01,TOTAL SIN COMBUSTIBLES,1852.6,Trimestral,Externo
2008-12-01,1.  Animales vivos y productos del reino animal.,31.6,Trimestral,Externo
2008-12-01,2.  Productos del reino vegetal.,93.8,Trimestral,Externo
2008-12-01,3.  Grasas y aceítes animales y vegetales.,16.4,Trimestral,Externo
2008-12-01,4.  Productos industrias alimenticias.,184.4,Trimestral,Externo
2008-12-01,5.  Productos minerales.,366.0,Trimestral,Externo
2008-12-01,    5.1 Combustibles y lubricantes,355.5,Trimestral,Externo
2008-12-01,    5.2  Otros productos minerales.,10.5,Trimestral,Externo
2008-12-01,6.  Productos de industrias químicas y conexas,271.4,Trimestral,Externo
2008-12-01,7.  Materiales plásticos artificiales y sus manufacturas.,109.6,Trimestral,Externo
2008-12-01,"8.  Pieles, cueros, peletería y manufacturas.",5.1,Trimestral,Externo
2008-12-01,"9.  Madera, carbón, corcho y sus manufacturas.",9.3,Trimestral,Externo
2008-12-01,10. Materiales para fábricación de papel y artículos de papel.,92.8,Trimestral,Externo
2008-12-01,11. Materiales textiles y sus manufacturas.,64.4,Trimestral,Externo
2008-12-01,"12. Calzado, sombreria, plumas y flores.",22.2,Trimestral,Externo
2008-12-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",24.6,Trimestral,Externo
2008-12-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",8.4,Trimestral,Externo
2008-12-01,15. Metales comunes y sus manufacturas.,127.2,Trimestral,Externo
2008-12-01,"16. Máquinas, aparatos y materiales eléctricos.",346.7,Trimestral,Externo
2008-12-01,17. Material de transporte.,134.4,Trimestral,Externo
2008-12-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",13.9,Trimestral,Externo
2008-12-01,19. Armas y municiones.,2.6,Trimestral,Externo
2008-12-01,20. Mercancías y productos diversos.,45.4,Trimestral,Externo
2008-12-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2008-12-01,TOTAL IMPORTACIONES CIF,1970.2,Trimestral,Externo
2008-12-01,TOTAL SIN COMBUSTIBLES,1614.7,Trimestral,Externo
2009-03-01,1.  Animales vivos y productos del reino animal.,35.8,Trimestral,Externo
2009-03-01,2.  Productos del reino vegetal.,76.4,Trimestral,Externo
2009-03-01,3.  Grasas y aceítes animales y vegetales.,10.8,Trimestral,Externo
2009-03-01,4.  Productos industrias alimenticias.,167.8,Trimestral,Externo
2009-03-01,5.  Productos minerales.,235.7,Trimestral,Externo
2009-03-01,    5.1 Combustibles y lubricantes,226.8,Trimestral,Externo
2009-03-01,    5.2  Otros productos minerales.,8.9,Trimestral,Externo
2009-03-01,6.  Productos de industrias químicas y conexas,216.3,Trimestral,Externo
2009-03-01,7.  Materiales plásticos artificiales y sus manufacturas.,87.6,Trimestral,Externo
2009-03-01,"8.  Pieles, cueros, peletería y manufacturas.",3.9,Trimestral,Externo
2009-03-01,"9.  Madera, carbón, corcho y sus manufacturas.",6.6,Trimestral,Externo
2009-03-01,10. Materiales para fábricación de papel y artículos de papel.,86.9,Trimestral,Externo
2009-03-01,11. Materiales textiles y sus manufacturas.,43.0,Trimestral,Externo
2009-03-01,"12. Calzado, sombreria, plumas y flores.",11.8,Trimestral,Externo
2009-03-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",18.3,Trimestral,Externo
2009-03-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",3.4,Trimestral,Externo
2009-03-01,15. Metales comunes y sus manufacturas.,99.2,Trimestral,Externo
2009-03-01,"16. Máquinas, aparatos y materiales eléctricos.",259.0,Trimestral,Externo
2009-03-01,17. Material de transporte.,112.3,Trimestral,Externo
2009-03-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",13.6,Trimestral,Externo
2009-03-01,19. Armas y municiones.,4.4,Trimestral,Externo
2009-03-01,20. Mercancías y productos diversos.,25.1,Trimestral,Externo
2009-03-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2009-03-01,TOTAL IMPORTACIONES CIF,1518.1,Trimestral,Externo
2009-03-01,TOTAL SIN COMBUSTIBLES,1291.4,Trimestral,Externo
2009-06-01,1.  Animales vivos y productos del reino animal.,35.7,Trimestral,Externo
2009-06-01,2.  Productos del reino vegetal.,91.0,Trimestral,Externo
2009-06-01,3.  Grasas y aceítes animales y vegetales.,13.1,Trimestral,Externo
2009-06-01,4.  Productos industrias alimenticias.,172.4,Trimestral,Externo
2009-06-01,5.  Productos minerales.,237.5,Trimestral,Externo
2009-06-01,    5.1 Combustibles y lubricantes,230.9,Trimestral,Externo
2009-06-01,    5.2  Otros productos minerales.,6.6,Trimestral,Externo
2009-06-01,6.  Productos de industrias químicas y conexas,247.1,Trimestral,Externo
2009-06-01,7.  Materiales plásticos artificiales y sus manufacturas.,90.8,Trimestral,Externo
2009-06-01,"8.  Pieles, cueros, peletería y manufacturas.",2.2,Trimestral,Externo
2009-06-01,"9.  Madera, carbón, corcho y sus manufacturas.",5.5,Trimestral,Externo
2009-06-01,10. Materiales para fábricación de papel y artículos de papel.,84.7,Trimestral,Externo
2009-06-01,11. Materiales textiles y sus manufacturas.,36.2,Trimestral,Externo
2009-06-01,"12. Calzado, sombreria, plumas y flores.",11.8,Trimestral,Externo
2009-06-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",17.5,Trimestral,Externo
2009-06-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",1.1,Trimestral,Externo
2009-06-01,15. Metales comunes y sus manufacturas.,94.0,Trimestral,Externo
2009-06-01,"16. Máquinas, aparatos y materiales eléctricos.",250.2,Trimestral,Externo
2009-06-01,17. Material de transporte.,101.9,Trimestral,Externo
2009-06-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",14.1,Trimestral,Externo
2009-06-01,19. Armas y municiones.,1.1,Trimestral,Externo
2009-06-01,20. Mercancías y productos diversos.,25.5,Trimestral,Externo
2009-06-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2009-06-01,TOTAL IMPORTACIONES CIF,1533.3,Trimestral,Externo
2009-06-01,TOTAL SIN COMBUSTIBLES,1302.4,Trimestral,Externo
2009-09-01,1.  Animales vivos y productos del reino animal.,28.5,Trimestral,Externo
2009-09-01,2.  Productos del reino vegetal.,66.6,Trimestral,Externo
2009-09-01,3.  Grasas y aceítes animales y vegetales.,12.5,Trimestral,Externo
2009-09-01,4.  Productos industrias alimenticias.,175.7,Trimestral,Externo
2009-09-01,5.  Productos minerales.,316.9,Trimestral,Externo
2009-09-01,    5.1 Combustibles y lubricantes,308.2,Trimestral,Externo
2009-09-01,    5.2  Otros productos minerales.,8.7,Trimestral,Externo
2009-09-01,6.  Productos de industrias químicas y conexas,240.6,Trimestral,Externo
2009-09-01,7.  Materiales plásticos artificiales y sus manufacturas.,89.8,Trimestral,Externo
2009-09-01,"8.  Pieles, cueros, peletería y manufacturas.",2.0,Trimestral,Externo
2009-09-01,"9.  Madera, carbón, corcho y sus manufacturas.",6.9,Trimestral,Externo
2009-09-01,10. Materiales para fábricación de papel y artículos de papel.,70.3,Trimestral,Externo
2009-09-01,11. Materiales textiles y sus manufacturas.,36.6,Trimestral,Externo
2009-09-01,"12. Calzado, sombreria, plumas y flores.",10.3,Trimestral,Externo
2009-09-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",19.5,Trimestral,Externo
2009-09-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",0.6,Trimestral,Externo
2009-09-01,15. Metales comunes y sus manufacturas.,90.2,Trimestral,Externo
2009-09-01,"16. Máquinas, aparatos y materiales eléctricos.",226.7,Trimestral,Externo
2009-09-01,17. Material de transporte.,87.2,Trimestral,Externo
2009-09-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",12.0,Trimestral,Externo
2009-09-01,19. Armas y municiones.,2.1,Trimestral,Externo
2009-09-01,20. Mercancías y productos diversos.,29.0,Trimestral,Externo
2009-09-01,21. Objetos de arte y colecciones.,0.3,Trimestral,Externo
2009-09-01,TOTAL IMPORTACIONES CIF,1524.3,Trimestral,Externo
2009-09-01,TOTAL SIN COMBUSTIBLES,1216.1,Trimestral,Externo
2009-12-01,1.  Animales vivos y productos del reino animal.,27.9,Trimestral,Externo
2009-12-01,2.  Productos del reino vegetal.,101.4,Trimestral,Externo
2009-12-01,3.  Grasas y aceítes animales y vegetales.,12.5,Trimestral,Externo
2009-12-01,4.  Productos industrias alimenticias.,166.3,Trimestral,Externo
2009-12-01,5.  Productos minerales.,326.4,Trimestral,Externo
2009-12-01,    5.1 Combustibles y lubricantes,321.1,Trimestral,Externo
2009-12-01,    5.2  Otros productos minerales.,5.3,Trimestral,Externo
2009-12-01,6.  Productos de industrias químicas y conexas,234.5,Trimestral,Externo
2009-12-01,7.  Materiales plásticos artificiales y sus manufacturas.,98.1,Trimestral,Externo
2009-12-01,"8.  Pieles, cueros, peletería y manufacturas.",3.5,Trimestral,Externo
2009-12-01,"9.  Madera, carbón, corcho y sus manufacturas.",6.6,Trimestral,Externo
2009-12-01,10. Materiales para fábricación de papel y artículos de papel.,70.9,Trimestral,Externo
2009-12-01,11. Materiales textiles y sus manufacturas.,46.2,Trimestral,Externo
2009-12-01,"12. Calzado, sombreria, plumas y flores.",17.3,Trimestral,Externo
2009-12-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",19.1,Trimestral,Externo
2009-12-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",9.2,Trimestral,Externo
2009-12-01,15. Metales comunes y sus manufacturas.,97.4,Trimestral,Externo
2009-12-01,"16. Máquinas, aparatos y materiales eléctricos.",267.9,Trimestral,Externo
2009-12-01,17. Material de transporte.,93.5,Trimestral,Externo
2009-12-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",17.1,Trimestral,Externo
2009-12-01,19. Armas y municiones.,3.1,Trimestral,Externo
2009-12-01,20. Mercancías y productos diversos.,29.1,Trimestral,Externo
2009-12-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2009-12-01,TOTAL IMPORTACIONES CIF,1648.0,Trimestral,Externo
2009-12-01,TOTAL SIN COMBUSTIBLES,1326.9,Trimestral,Externo
2010-03-01,1.  Animales vivos y productos del reino animal.,33.2,Trimestral,Externo
2010-03-01,2.  Productos del reino vegetal.,66.2,Trimestral,Externo
2010-03-01,3.  Grasas y aceítes animales y vegetales.,18.6,Trimestral,Externo
2010-03-01,4.  Productos industrias alimenticias.,170.7,Trimestral,Externo
2010-03-01,5.  Productos minerales.,369.7,Trimestral,Externo
2010-03-01,    5.1 Combustibles y lubricantes,358.3,Trimestral,Externo
2010-03-01,    5.2  Otros productos minerales.,11.4,Trimestral,Externo
2010-03-01,6.  Productos de industrias químicas y conexas,231.5,Trimestral,Externo
2010-03-01,7.  Materiales plásticos artificiales y sus manufacturas.,110.1,Trimestral,Externo
2010-03-01,"8.  Pieles, cueros, peletería y manufacturas.",3.3,Trimestral,Externo
2010-03-01,"9.  Madera, carbón, corcho y sus manufacturas.",7.5,Trimestral,Externo
2010-03-01,10. Materiales para fábricación de papel y artículos de papel.,85.6,Trimestral,Externo
2010-03-01,11. Materiales textiles y sus manufacturas.,47.9,Trimestral,Externo
2010-03-01,"12. Calzado, sombreria, plumas y flores.",14.1,Trimestral,Externo
2010-03-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",19.2,Trimestral,Externo
2010-03-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",2.8,Trimestral,Externo
2010-03-01,15. Metales comunes y sus manufacturas.,104.9,Trimestral,Externo
2010-03-01,"16. Máquinas, aparatos y materiales eléctricos.",259.1,Trimestral,Externo
2010-03-01,17. Material de transporte.,91.1,Trimestral,Externo
2010-03-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",15.8,Trimestral,Externo
2010-03-01,19. Armas y municiones.,0.7,Trimestral,Externo
2010-03-01,20. Mercancías y productos diversos.,24.0,Trimestral,Externo
2010-03-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2010-03-01,TOTAL IMPORTACIONES CIF,1676.1,Trimestral,Externo
2010-03-01,TOTAL SIN COMBUSTIBLES,1317.8,Trimestral,Externo
2010-06-01,1.  Animales vivos y productos del reino animal.,28.1,Trimestral,Externo
2010-06-01,2.  Productos del reino vegetal.,77.7,Trimestral,Externo
2010-06-01,3.  Grasas y aceítes animales y vegetales.,20.2,Trimestral,Externo
2010-06-01,4.  Productos industrias alimenticias.,172.3,Trimestral,Externo
2010-06-01,5.  Productos minerales.,447.5,Trimestral,Externo
2010-06-01,    5.1 Combustibles y lubricantes,441.9,Trimestral,Externo
2010-06-01,    5.2  Otros productos minerales.,5.6,Trimestral,Externo
2010-06-01,6.  Productos de industrias químicas y conexas,259.8,Trimestral,Externo
2010-06-01,7.  Materiales plásticos artificiales y sus manufacturas.,109.9,Trimestral,Externo
2010-06-01,"8.  Pieles, cueros, peletería y manufacturas.",2.9,Trimestral,Externo
2010-06-01,"9.  Madera, carbón, corcho y sus manufacturas.",5.1,Trimestral,Externo
2010-06-01,10. Materiales para fábricación de papel y artículos de papel.,97.4,Trimestral,Externo
2010-06-01,11. Materiales textiles y sus manufacturas.,44.2,Trimestral,Externo
2010-06-01,"12. Calzado, sombreria, plumas y flores.",15.5,Trimestral,Externo
2010-06-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",21.0,Trimestral,Externo
2010-06-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",2.7,Trimestral,Externo
2010-06-01,15. Metales comunes y sus manufacturas.,107.4,Trimestral,Externo
2010-06-01,"16. Máquinas, aparatos y materiales eléctricos.",276.0,Trimestral,Externo
2010-06-01,17. Material de transporte.,99.9,Trimestral,Externo
2010-06-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",16.0,Trimestral,Externo
2010-06-01,19. Armas y municiones.,0.8,Trimestral,Externo
2010-06-01,20. Mercancías y productos diversos.,30.1,Trimestral,Externo
2010-06-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2010-06-01,TOTAL IMPORTACIONES CIF,1834.8,Trimestral,Externo
2010-06-01,TOTAL SIN COMBUSTIBLES,1392.9,Trimestral,Externo
2010-09-01,1.  Animales vivos y productos del reino animal.,24.9,Trimestral,Externo
2010-09-01,2.  Productos del reino vegetal.,60.7,Trimestral,Externo
2010-09-01,3.  Grasas y aceítes animales y vegetales.,17.5,Trimestral,Externo
2010-09-01,4.  Productos industrias alimenticias.,172.3,Trimestral,Externo
2010-09-01,5.  Productos minerales.,327.8,Trimestral,Externo
2010-09-01,    5.1 Combustibles y lubricantes,319.4,Trimestral,Externo
2010-09-01,    5.2  Otros productos minerales.,8.4,Trimestral,Externo
2010-09-01,6.  Productos de industrias químicas y conexas,261.7,Trimestral,Externo
2010-09-01,7.  Materiales plásticos artificiales y sus manufacturas.,101.0,Trimestral,Externo
2010-09-01,"8.  Pieles, cueros, peletería y manufacturas.",3.0,Trimestral,Externo
2010-09-01,"9.  Madera, carbón, corcho y sus manufacturas.",4.7,Trimestral,Externo
2010-09-01,10. Materiales para fábricación de papel y artículos de papel.,91.9,Trimestral,Externo
2010-09-01,11. Materiales textiles y sus manufacturas.,46.2,Trimestral,Externo
2010-09-01,"12. Calzado, sombreria, plumas y flores.",13.5,Trimestral,Externo
2010-09-01,"13. Manufacturas de piedra, yeso, cemento y vídrio.",24.4,Trimestral,Externo
2010-09-01,"14. Perlas, piedras preciosas, metales y sus manufacturas.",2.5,Trimestral,Externo
2010-09-01,15. Metales comunes y sus manufacturas.,110.8,Trimestral,Externo
2010-09-01,"16. Máquinas, aparatos y materiales eléctricos.",296.3,Trimestral,Externo
2010-09-01,17. Material de transporte.,100.1,Trimestral,Externo
2010-09-01,"18. Instrumentos de óptica, fotografía, cine, médicos quirúrgicos y otros.",19.3,Trimestral,Externo
2010-09-01,19. Armas y municiones.,1.0,Trimestral,Externo
2010-09-01,20. Mercancías y productos diversos.,36.2,Trimestral,Externo
2010-09-01,21. Objetos de arte y colecciones.,0.1,Trimestral,Externo
2010-09-01,TOTAL IMPORTACIONES CIF,1715.9,Trimestral,Externo
2010-09-01,TOTAL SIN COMBUSTIBLES,1396.5,Trimestral,Externo
2010-12-01,1.  Animales vivos y productos del reino animal.,25.3,Trimestral,Externo
2010-12-01,2.  Productos del reino vegetal.,93.8,Trimestral,Externo
2010-12-01,3.  Grasas y aceítes animales y vegetales.,24.9,Trimestral,Externo
2010-12-01,4.  Productos industrias alimenticias.,178.5,Trimestral,Externo
2010-12-01,5.  Productos minerales.,372.3,Trimestral,Externo
